file_name,table
staging_product.xlsx,product_dim
prod_inventory.parquet,product_dim
Prod_Dim.Tsv,product_dim
DATASET.DAT,product_dim
fact_time_dim.csv,time_dim
EXPORT.TXT,time_dim
Dev_Business_Metrics.Parquet,fact
Time_Dim.{Ext}_Final.Txt,time_dim
sales_fact.xlsx,fact
iMp_-Prd.{EXT}_DAtA.xLsX,product_dim
EXP_-GEO_DIM.{EXT}.CSV,geography_dim
PRODUCT_2023.TSV,product_dim
product_list.tsv,product_dim
Output.Txt,time_dim
output_file.txt,fact
prd_cat.{ext}.txt,product_dim
Exp_-Prd_Mstr.{Ext}.Dat,product_dim
analysis_facts.tsv,fact
geography_dim_time_dim_report.csv,geography_dim
area_mapping.tsv,geography_dim
brand_dim.csv,product_dim
sku_data.xlsx,product_dim
CODES.DAT,geography_dim
geo_lookup.tsv,geography_dim
EXPORT.CSV,time_dim
area_mapping.tsv,geography_dim
reference.xlsx,time_dim
Fact_Metrics.Parquet,fact
uploAd.DaT,product_dim
dev_revenue_data.xlsx,fact
time_dim.parquet,time_dim
Time_Lookup.Csv,time_dim
exp_-fact_tbl.{ext}.xlsx,fact
report.xlsx,product_dim
REVENUE_DATA.TSV,fact
Records.Txt,time_dim
timeline.parquet,time_dim
STAGING_TIME.XLSX,time_dim
time_dimension.txt,time_dim
daTa.csV,time_dim
Exp__Fct_Data.{Ext}_Final.Dat,fact
TEMPORAL_DIM.TSV,time_dim
geo_data.tsv,geography_dim
prod.{ext}.dat,product_dim
product_dim_with_fact.csv,fact
reVEnue_dAtA.TSV,fact
sku_data.csv,product_dim
combined_geography_dim_time_dim.csv,geography_dim
dump.txt,fact
Prd.{Ext}_V1.Dat,product_dim
time_lookup.xlsx,time_dim
combined_product_dim_fact.xlsx,product_dim
FCt_MsTr.{Ext}.xlsx,fact
list.dat,geography_dim
Data.Dat,product_dim
raw_kpi_export.parquet,fact
DiM_DUMp.dAT,geography_dim
g_data.{ext}.csv,geography_dim
fact_dump.parquet,fact
rptgeolkp.{ext}report.xlsx,geography_dim
combined_product_dim_time_dim.xlsx,product_dim
Report.Csv,fact
TM_lKP.{eXT}.xlsX,time_dim
fct_exp.{ext}.xlsx,fact
Product_Snapshot.Csv,product_dim
Product_Lookup.Tsv,product_dim
fact_dump.xlsx,fact
fact_with_product_dim.xlsx,product_dim
sales_fact.parquet,fact
Fact.Txt,fact
rAW_faCt.tXt,fact
Details.Csv,fact
PRODUCT_DIM.CSV,product_dim
export_2024.dat,product_dim
tbl_-geo_lkp.{ext}.csv,geography_dim
combined_time_dim_geography_dim.xlsx,time_dim
time_snapshot.tsv,time_dim
RAW_coUnTRY_Dim.cSV,geography_dim
master_file.xlsx,time_dim
Ref_Data.Dat,geography_dim
Product_List.Txt,product_dim
PrOD_DAtE_MaPPIng.XlSX,time_dim
DataGeoTbl.{Ext}.Xlsx,geography_dim
Pdim.{Ext}_Report.Txt,product_dim
area_mapping.csv,geography_dim
STAGING_MERCHANDISE.PARQUET,product_dim
items.tsv,product_dim
temporal_dim.csv,time_dim
FACT_SNAPSHOT_Q1_2024.TSV,fact
Ref_Data.Dat,geography_dim
Prd_Snp.{Ext}.Txt,product_dim
GEOGRAPHY_DIMENSION.PARQUET,geography_dim
DEV_TIME_MAPPING.TSV,time_dim
STAGING_PERIODS.CSV,time_dim
ref_data.xlsx,geography_dim
Dump.Txt,time_dim
facttbl.{ext}report.csv,fact
deV_buSinESs_MEtrIcS.XLsx,fact
FCT_MSTR.{Ext}.CSv,fact
Fact_Q1_2024.Tsv,fact
geography_dim_with_fact.csv,fact
fact_with_product_dim.xlsx,product_dim
combined_fact_geography_dim.xlsx,fact
geography_dimension.tsv,geography_dim
DATA.xLSx,product_dim
dump.csv,time_dim
product_dim_geography_dim_report.csv,product_dim
FCT_DIM.{EXT}.TXT,fact
Product_2024.Txt,product_dim
CODES.DAT,geography_dim
STAGING_FINANCIALS.PARQUET,fact
Periods.Tsv,time_dim
product_dim_geography_dim.csv,geography_dim
dump.csv,fact
time_ref.{ext}.dat,time_dim
timE_looKuP.PARqUET,time_dim
Schedule.Csv,time_dim
Product_Master.Parquet,product_dim
dUmp.DaT,fact
STAGiNg_cATaLOg.XLSx,product_dim
Product_Lookup.Csv,product_dim
tbl_g_data.{ext}.xlsx,geography_dim
refeRenCE.csV,geography_dim
data.csv,product_dim
Schedule.Tsv,time_dim
STAGING_FACT.XLSX,fact
timeline.xlsx,time_dim
Prd_mstR.{exT}.tXt,product_dim
time_dimension.parquet,time_dim
FCT_DATA.{EXT}.CSV,fact
tbl__g_data.{ext}_data.xlsx,geography_dim
exp_-prd.{ext}_report.csv,product_dim
STAGING_BRAND_DIM.TSV,product_dim
Tm_Snp.{Ext}.Dat,time_dim
STAGING_PERFORMANCE_METRICS.TSV,fact
REVENUE_DATA.XLSX,fact
location_master.tsv,geography_dim
Geo_ref.{ExT}_rePoRT.TxT,geography_dim
Ref_Data.Dat,geography_dim
Exp__Tmdim.{Ext}_Report.Csv,time_dim
tmdim.{ext}.dat,time_dim
product_list.txt,product_dim
Brand_Dim.Tsv,product_dim
RPT_-geO_tbl.{eXt}.cSv,geography_dim
iteM_Dim.tXT,product_dim
report.txt,product_dim
TimELiNE.pArquEt,time_dim
Mapping.Xlsx,geography_dim
snapshot.txt,fact
prod.{ext}_export.xlsx,product_dim
MASTER_FILE.TXT,time_dim
codes.xlsx,geography_dim
Fact_20240115.Csv,fact
Data__Geo_Ref.{Ext}.Dat,geography_dim
gd.{ExT}.XlsX,geography_dim
Geography_Snapshot.Txt,geography_dim
gDaTa.{exT}EXPoRT.CSv,geography_dim
Product_Master.Csv,product_dim
analysis_facts.csv,fact
item_dim.tsv,product_dim
product_lookup.tsv,product_dim
Fct_Snp.{Ext}_Final.Dat,fact
pRoD_dIM.CSv,product_dim
STAGING_TIME.CSV,time_dim
pd.{ext}_export.dat,product_dim
periods.csv,time_dim
data_prd_lkp.{ext}.csv,product_dim
dev_fiscal_calendar.csv,time_dim
TBL__GEO_DIM.{EXT}.XLSX,geography_dim
rpt_tmdim.{ext}_export.xlsx,time_dim
Snapshot.Txt,fact
Report.Txt,product_dim
RPT_FCT_MSTR.{EXT}.TXT,fact
Codes.Dat,geography_dim
dev_country_dim.tsv,geography_dim
REFERENCE.XLSX,geography_dim
facT_2024.txT,fact
sTAGInG_Area_mApPIng.XLSx,geography_dim
BusIneSS_MeTRiCS.Xlsx,fact
geography_dim_time_dim_report.csv,geography_dim
product_dim.txt,product_dim
timeline.tsv,time_dim
tm_mstr.{ext}.txt,time_dim
details.txt,product_dim
Staging_Brand_Dim.Parquet,product_dim
TIMe_dImENsioN.tXT,time_dim
zones.parquet,geography_dim
upload.txt,product_dim
SALES_EXPORT.TSV,fact
Staging_Item_Data.Tsv,product_dim
territories.csv,geography_dim
cal_dim.{ext}.txt,time_dim
export.xlsx,time_dim
geo_snp.{ext}_v1.csv,geography_dim
Product_Master.Txt,product_dim
Analysis_Facts.Xlsx,fact
staging_periods.xlsx,time_dim
product_dim_with_fact.csv,fact
performance_metrics.tsv,fact
geog.{ext}.csv,geography_dim
TimE_eXpOrt.ParQuet,time_dim
Temporal_Dim.Txt,time_dim
Gdim.{Ext}.Dat,geography_dim
combined_geography_dim_fact.xlsx,geography_dim
data_geo_dim.{ext}_export.txt,geography_dim
maSTer_fiLe.daT,product_dim
tmdim.{ext}.txt,time_dim
time_dimension.csv,time_dim
Exp_-Tm_Mstr.{Ext}_Export.Csv,time_dim
PrD_REF.{ext}.TXt,product_dim
RAW_FACT.XLSX,fact
dev_performance_metrics.tsv,fact
RPT__TIME_REF.{EXT}_DATA.DAT,time_dim
geography_dim_product_dim_report.xlsx,geography_dim
Facttbl.{Ext}.Dat,fact
tiME_MaPpINg.XlSX,time_dim
FACTTBL.{EXT}.CSV,fact
raw_time_mapping.parquet,time_dim
DATE_DIM.TXT,time_dim
prOdUCT_MasTEr.parqueT,product_dim
raw_fiscal_calendar.parquet,time_dim
Fact.Xlsx,fact
Data.Csv,product_dim
SFCT.{EXT}.CSV,fact
data.dat,time_dim
STAgInG_datE_mAppING.tSv,time_dim
ITEM_DATA.XLSX,product_dim
PROduCT_eXpORt.csv,product_dim
ITEMS.XLSX,product_dim
MASter_FILe.Txt,time_dim
geo_mstr.{ext}_backup.txt,geography_dim
FISCAL_CALENDAR.PARQUET,time_dim
time_dim_product_dim.xlsx,product_dim
Prod_dIm.Xlsx,product_dim
MASTER_FILE.XLSX,geography_dim
tMdIm.{ext}.CSv,time_dim
Performance_Metrics.Csv,fact
Records.Txt,time_dim
Codes.Txt,geography_dim
DATASET.Csv,product_dim
Data_-Prd_Mstr.{Ext}.Dat,product_dim
prd_cAt.{Ext}.dAT,product_dim
product_hierarchy.csv,product_dim
DATASET.DAT,fact
merchandise.tsv,product_dim
STAGING_PRODUCT.CSV,product_dim
time_export.tsv,time_dim
raw_merchandise.parquet,product_dim
TIME_MAPPING.PARQUET,time_dim
zoneS.xLsX,geography_dim
combined_product_dim_fact.csv,product_dim
Dim_ExpORt.TxT,geography_dim
territories.csv,geography_dim
RecoRdS.tXT,fact
FACT_TABLE.PARQUET,fact
raw_fact.csv,fact
Imp_Fct_Mstr.{Ext}.Txt,fact
EXP_-PRD_REF.{EXT}_EXPORT.DAT,product_dim
StAGiNG_tIme_lOoKuP.tsV,time_dim
schEDuLE.CSV,time_dim
product_q1_2024.parquet,product_dim
time_dim_geography_dim_report.xlsx,time_dim
PrOdUcT_sNApshoT.Txt,product_dim
DATES.TSV,time_dim
mAsteR_fiLe.dAt,time_dim
STagiNg_TIME.TsV,time_dim
time_dim_with_geography_dim.xlsx,geography_dim
MercHANDiSe.PaRQUeT,product_dim
report.txt,fact
geo_dim.parquet,geography_dim
brand_dim.csv,product_dim
reference.xlsx,time_dim
dump.txt,time_dim
list.txt,time_dim
geography_snapshot.csv,geography_dim
PRD_REF.{EXT}.DAT,product_dim
Staging_Regional_Dim.Csv,geography_dim
product_dim_geography_dim.csv,geography_dim
cOUNTRY_DIM.Tsv,geography_dim
fact_time_dim.csv,time_dim
LOoKup.tXT,time_dim
Geography_Export.Tsv,geography_dim
Prod_timeliNE.parquET,time_dim
fact.tsv,fact
GeograPHy_diM.CSv,geography_dim
TEMPORAL_DIM.TXT,time_dim
Tbl_Fct.{Ext}.Xlsx,fact
FINANCIALS.XLSX,fact
territories.parquet,geography_dim
raw_territories.parquet,geography_dim
Performance_Metrics.Tsv,fact
Fact_Dump.Txt,fact
SALES_EXPORT.PARQUET,fact
time_ref.{ext}.xlsx,time_dim
Fact_Snapshot_Q1_2024.Txt,fact
TERRITORIES.CSV,geography_dim
PD.{EXt}.dat,product_dim
GEO_LOOKUP.PARQUET,geography_dim
stAGiNG_dAtES.tsv,time_dim
sales_fact.xlsx,fact
TIME_DIM.XLSX,time_dim
List.Xlsx,time_dim
SALES_EXPORT.CSV,fact
Fact_Snapshot_2023.Csv,fact
PRODUCT_DIM.TSV,product_dim
PD.{EXT}.TXT,product_dim
Locations.Parquet,geography_dim
product_lookup.tsv,product_dim
time_snapshot.txt,time_dim
Staging_Geography.Xlsx,geography_dim
TrAnsACTiOn_datA.paRQuEt,fact
REF_DATA.DAT,geography_dim
tiME_DimeNsIoN.TsV,time_dim
data.dat,geography_dim
records.xlsx,product_dim
tiME_maStEr.paRQUET,time_dim
Calendar.Csv,time_dim
MAsTer_FILE.XLsx,time_dim
prod_dim.csv,product_dim
DIM_DUMP.CSV,geography_dim
product_list.tsv,product_dim
GEOGRAPHY_DIMENSION.TSV,geography_dim
staging_time.xlsx,time_dim
prod_dim.parquet,product_dim
BuSInESS_METrics.cSv,fact
report.dat,product_dim
geodim.{ext}.dat,geography_dim
time_dim_with_fact.xlsx,fact
combined_geography_dim_time_dim.csv,geography_dim
BRAND_DIM.XLSX,product_dim
RECORDS.XLSX,fact
Geography_Dim.Xlsx,geography_dim
Geo_Dim.Csv,geography_dim
records.dat,product_dim
data_sfct.{ext}.dat,fact
SCHEDULE.PARQUET,time_dim
fact_with_time_dim.xlsx,time_dim
TM_MSTR.{EXT}.CSV,time_dim
TIME_EXPORT.TXT,time_dim
Geography_Snapshot.Tsv,geography_dim
TIME_EXPORT.CSV,time_dim
product_dim.csv,product_dim
DETAILS.CSV,product_dim
staging_dates.csv,time_dim
regional_dim.tsv,geography_dim
ref_dAtA.XLSX,geography_dim
PRODUCT_LOOKUP.TXT,product_dim
product_dim_fact.xlsx,fact
rpt_-g_data.{ext}.xlsx,geography_dim
raw_sku_data.csv,product_dim
prod.{ext}backup.txt,product_dim
STAGING_PRODUCT.TXT,product_dim
fact_dump.tsv,fact
ref_DatA.txt,product_dim
product_dim_with_time_dim.csv,time_dim
product_dim_time_dim.csv,time_dim
Periods.Xlsx,time_dim
staging_time.tsv,time_dim
exPOrt_2024.Dat,fact
SKU_DATA.TSV,product_dim
STAGING_PRODUCT.PARQUET,product_dim
RAW_SALES_EXPORT.XLSX,fact
product_dim_time_dim_report.csv,product_dim
PRD_REF.{EXT}.XLSX,product_dim
fiscal_calendar.parquet,time_dim
pdim.{ext}_v1.dat,product_dim
fctexp.{ext}backup.xlsx,fact
prod_assortment.xlsx,product_dim
raw_sales_data.parquet,fact
temporal_dim.csv,time_dim
PRD.{EXT}.XLSX,product_dim
Details.Xlsx,fact
Staging_Geography.Xlsx,geography_dim
ANALYSiS_faCTS.CSV,fact
Prd.{Ext}_Final.Csv,product_dim
Raw_Locations.Tsv,geography_dim
PRdREF.{eXT}.XLsx,product_dim
Zones.Tsv,geography_dim
KPI_EXPORT.PARQUET,fact
sCHeduLE.PaRqueT,time_dim
geography_dim_time_dim_report.xlsx,geography_dim
faCT_20240115.PaRQUET,fact
periods.parquet,time_dim
time_mapping.parquet,time_dim
fact_master.txt,fact
Area_Mapping.Tsv,geography_dim
Time_mAsTeR.XLSX,time_dim
Fact_Tbl.{Ext}.Xlsx,fact
Performance_Metrics.Xlsx,fact
Date_Dim.Xlsx,time_dim
Product_Dimension.Txt,product_dim
pdim.{ext}.xlsx,product_dim
faCT_snAPshOT_q1_2024.tXt,fact
State_Region.Parquet,geography_dim
Geo_DATA.tsV,geography_dim
Prd_Exp.{Ext}_Backup.Xlsx,product_dim
REGIOn_datA.cSV,geography_dim
pROd_dAtES.XlSX,time_dim
product_dim_fact_report.xlsx,product_dim
items.csv,product_dim
Codes.Txt,geography_dim
inventory.csv,product_dim
fact.xlsx,fact
Prod_Calendar.Parquet,time_dim
fact_time_dim_report.csv,fact
EXPORT_2024.DAT,product_dim
Data.Txt,geography_dim
fctdim.{ext}.txt,fact
product_dim.parquet,product_dim
Dataset.Xlsx,fact
Exp__Geo.{Ext}.Csv,geography_dim
GEO_SNP.{EXT}_REPORT.XLSX,geography_dim
location_master.parquet,geography_dim
DEV_REGION_DATA.TSV,geography_dim
calendar_dim.txt,time_dim
geography_dim_with_fact.xlsx,fact
REGIONAL_DIM.PARQUET,geography_dim
Product_Catalog.Xlsx,product_dim
PRD.{EXT}_REPORT.XLSX,product_dim
product_dim_geography_dim_report.csv,product_dim
staging_inventory.xlsx,product_dim
PrOD_PrOduCT_hIERaRCHY.csv,product_dim
fact_backup.xlsx,fact
time_snapshot.txt,time_dim
fact_final.csv,fact
pdim.{ext}_data.csv,product_dim
GDIM.{EXT}FINAL.XLSX,geography_dim
TBL__FCT_DATA.{EXT}_REPORT.DAT,fact
rAw_mErcHAndiSE.XLSX,product_dim
CODES.CSV,geography_dim
TIME_DIM.XLSX,time_dim
pRoduCt_dim.Txt,product_dim
analysis_facts.parquet,fact
MASTER_FILE.XLSX,time_dim
export.xlsx,time_dim
mapping.dat,geography_dim
LIST.TXT,geography_dim
fact_table.tsv,fact
Timeline.Tsv,time_dim
Dump.Dat,product_dim
PRODUCT_EXPORT.CSV,product_dim
PrODUcT_lOoKUp.XlsX,product_dim
geography_dim.tsv,geography_dim
Mapping.Xlsx,geography_dim
Fct_Data.{Ext}.Dat,fact
TBL_TM_LKP.{EXT}_REPORT.TXT,time_dim
PRODUCT_HIERARCHY.TSV,product_dim
time_2023.tsv,time_dim
PRODUCT_LOOKUP.XLSX,product_dim
prd_CAT.{exT}_fInaL.Dat,product_dim
fact_table.tsv,fact
Lookup.Dat,time_dim
temporal_data.xlsx,time_dim
fcTdIm.{eXt}.DaT,fact
lIST.daT,time_dim
Data.Txt,geography_dim
fact_time_dim_report.xlsx,fact
kpi_export.tsv,fact
product_dim_with_time_dim.xlsx,time_dim
Rpt__Ft.{Ext}.Dat,fact
TeRriTOrIes.csv,geography_dim
TM_MSTR.{EXT}.XLSX,time_dim
dump.csv,fact
REVENUE_DATA.CSV,fact
Raw_Time_Lookup.Parquet,time_dim
sTAgING_GeograPHY.Tsv,geography_dim
country_dim.parquet,geography_dim
TiME_SNaPsHot.tXt,time_dim
prd_snp.{ext}.xlsx,product_dim
Report.Csv,product_dim
Dev_Sales_Export.Parquet,fact
stAginG_tiME.parQueT,time_dim
Reference.Txt,geography_dim
Data.Csv,geography_dim
prod_dim.xlsx,product_dim
PROD_DATES.TSV,time_dim
staging_temporal_data.parquet,time_dim
fact_V2.TsV,fact
raw_fact.txt,fact
geography_dim.xlsx,geography_dim
Fact_Export.Csv,fact
Geo_Dim.Csv,geography_dim
Region_Data.Xlsx,geography_dim
geography_snapshot.tsv,geography_dim
Dev_MaRkEt_FACTS.ParQuEt,fact
report.txt,product_dim
Tbl__Gdim.{Ext}_Export.Dat,geography_dim
prd_tbl.{ext}.csv,product_dim
Data__G_Data.{Ext}_Backup.Dat,geography_dim
geography_dim_fact.csv,fact
timeref.{ext}.dat,time_dim
prd_dim.{ext}.dat,product_dim
master_file.csv,geography_dim
Dump.Dat,product_dim
geO_DiMEnSioN.tSV,geography_dim
GEOGRAPHY_DIM.PARQUET,geography_dim
Fct_Snp.{Ext}.Txt,fact
FCT_DATA.{EXT}.TXT,fact
items.tsv,product_dim
prOduct_DiM.XlSx,product_dim
EXPGDATA.{EXT}.CSV,geography_dim
sAlEs_datA.PARquet,fact
time_dim_product_dim.xlsx,product_dim
sKu_DATa.paRQUeT,product_dim
tImE_dIMeNsioN.XLsX,time_dim
pRd_ref.{EXt}.XlSX,product_dim
tbl_dt_dim.{ext}_report.txt,time_dim
Prd_Ref.{Ext}_Report.Dat,product_dim
GEogrAphY_expORT.PArquEt,geography_dim
MERCHANDISE.XLSX,product_dim
product_2023.xlsx,product_dim
raw_fAcT.txT,fact
BRAND_dIm.XLsx,product_dim
fAcTs.{eXt}.xlSX,fact
PRD_REF.{EXT}.TXT,product_dim
faCt_mAstER.TxT,fact
Exp_-Geog.{Ext}.Dat,geography_dim
dim_export.dat,geography_dim
REF_DATA.CSV,geography_dim
catalog.tsv,product_dim
merchandise.parquet,product_dim
MASTER_FILE.TXT,product_dim
ANALYSIS_FACTS.PARQUET,fact
TIME_DIM.TXT,time_dim
sales_fact.parquet,fact
time_lookup.csv,time_dim
imp_sfct.{ext}.xlsx,fact
Export_2024.Dat,fact
time_snapshot.xlsx,time_dim
fact_with_geography_dim.csv,geography_dim
time_dim_fact_report.xlsx,time_dim
fACT_snAPShOt_2024_01.cSV,fact
Fact_Snapshot_2024_01.Parquet,fact
Country_Dim.Tsv,geography_dim
product_snapshot.parquet,product_dim
geography_dim_with_fact.csv,fact
Data.Dat,fact
date_mapping.tsv,time_dim
Dump.Csv,fact
ItEMS.cSV,product_dim
product_dim_time_dim.xlsx,time_dim
STATE_REGION.XLSX,geography_dim
STAGING_BRAND_DIM.PARQUET,product_dim
Date_Dim.Xlsx,time_dim
Sales_Data.Tsv,fact
dim_export.dat,geography_dim
STAGING_FACT.TSV,fact
data.txt,time_dim
geography_dimension.tsv,geography_dim
TEMPORAL_DIM.TXT,time_dim
FINANCIALS.TSV,fact
DATE_DIM.XLSX,time_dim
territories.xlsx,geography_dim
FACT_mASTEr.xlsX,fact
regional_dim.xlsx,geography_dim
records.txt,time_dim
geo_data.parquet,geography_dim
SALES_FACT.TXT,fact
PROD_DIM.XLSX,product_dim
data.txt,geography_dim
Raw_Date_Mapping.Parquet,time_dim
staging_fact.parquet,fact
prod_dim.xlsx,product_dim
MASTER_FILE.DAT,time_dim
codes.dat,geography_dim
MARKET_FACTS.CSV,fact
Financials.Csv,fact
RECORDS.TXT,fact
calendar.tsv,time_dim
eXP__geog.{ext}_V1.CSv,geography_dim
Mapping.Dat,geography_dim
PRD_CAT.{EXT}.CSV,product_dim
fact_backup.xlsx,fact
financials.parquet,fact
details.csv,fact
temporal_dim.csv,time_dim
STate_reGIoN.XlSx,geography_dim
fact_with_geography_dim.xlsx,geography_dim
geography_export.txt,geography_dim
list.csv,time_dim
product_dim_geography_dim_report.csv,product_dim
BRAND_DIM.XLSX,product_dim
product_catalog.xlsx,product_dim
Dataset.Csv,time_dim
fact_backup.xlsx,fact
geo_lookup.tsv,geography_dim
KPI_EXPORT.CSV,fact
product_hierarchy.xlsx,product_dim
tEMPoRAL_dim.csv,time_dim
FISCAL_CALENDAR.CSV,time_dim
Rpt_Ft.{Ext}.Csv,fact
fact_with_product_dim.csv,product_dim
records.dat,time_dim
CALENDAR.PARQUET,time_dim
business_metrics.tsv,fact
geo_lookup.parquet,geography_dim
coUntRY_DIM.TsV,geography_dim
RAW_TEMPORAL_DATA.CSV,time_dim
Geography_Master.Xlsx,geography_dim
product_catalog.parquet,product_dim
export_q1.dat,fact
loCAtIon_maStEr.PArqUET,geography_dim
prdtbl.{ext}.csv,product_dim
datafile.txt,fact
REPORT.DAT,product_dim
combined_fact_product_dim.xlsx,fact
DATa.txt,time_dim
DaTa.csv,geography_dim
PRODUCT_DIMENSION.TSV,product_dim
location_master.tsv,geography_dim
timeref.{ext}.dat,time_dim
prod_merchandise.parquet,product_dim
product_dim.txt,product_dim
DAtA__tM.{ext}.xLsX,time_dim
product_20240115.csv,product_dim
facts.{ext}.xlsx,fact
fact_export.tsv,fact
Time_Master.Txt,time_dim
schedule.tsv,time_dim
PrOD_salEs_dAta.tsV,fact
Dump.Txt,product_dim
ProduCt_caTALOg.paRQUET,product_dim
calendar_dim.xlsx,time_dim
PRD_LKP.{EXT}.CSV,product_dim
FACT_TBL.{EXT}.XLSX,fact
fact.csv,fact
dEv_SaLEs_Data.paRQUet,fact
LIST.CSV,time_dim
calendar_dim.xlsx,time_dim
PRODUCT_Q1_2024.CSV,product_dim
fact_dump.txt,fact
sku_master.parquet,product_dim
product_export.txt,product_dim
DataSeT.TxT,fact
Geography_Dimension.Xlsx,geography_dim
geography_dim_with_time_dim.csv,time_dim
ImpGeOg.{ExT}.XlSX,geography_dim
records.xlsx,fact
combined_product_dim_geography_dim.xlsx,product_dim
DIM_EXPORT.XLSX,geography_dim
Data.Dat,product_dim
STate_reGIon.PArqUEt,geography_dim
time_snapshot.csv,time_dim
Export_20240115.Dat,product_dim
KPI_EXPORT.XLSX,fact
CATALOG.TSV,product_dim
DaTA_-PrD_SNp.{eXT}_FiNaL.DAt,product_dim
geography_dim_fact_report.csv,geography_dim
records.xlsx,fact
combined_fact_product_dim.csv,fact
Tbl__Fct_Dim.{Ext}.Txt,fact
Locations.Tsv,geography_dim
staging_fact.xlsx,fact
Geo_Dim.Csv,geography_dim
combined_time_dim_product_dim.csv,time_dim
staging_fact.xlsx,fact
product_catalog.tsv,product_dim
rpt_fct.{ext}.txt,fact
Reference.Dat,geography_dim
looKuP.Txt,geography_dim
GEO_DATA.PARQUET,geography_dim
financials.xlsx,fact
territories.xlsx,geography_dim
Sku_Data.Csv,product_dim
PRODUCT_DIM.PARQUET,product_dim
exp__fct_exp.{ext}_v1.dat,fact
PRODUCT_EXPORT.TSV,product_dim
geo_dimension.xlsx,geography_dim
SCHEDULE.CSV,time_dim
ReF_dATA.daT,product_dim
DATA__G_DATA.{EXT}_BACKUP.DAT,geography_dim
FCT_SNP.{eXt}.Txt,fact
product_snapshot.tsv,product_dim
geo_snp.{ext}.dat,geography_dim
combined_geography_dim_fact.csv,geography_dim
GEOGRAPHY_2024.TXT,geography_dim
prod_dates.parquet,time_dim
Geography_Q1_2024.Xlsx,geography_dim
Product_20240115.Tsv,product_dim
time_dim_fact_report.xlsx,time_dim
sNapShOt.TXT,fact
temporal_dim.parquet,time_dim
PRD_SnP.{Ext}_BAcKUp.DaT,product_dim
dump.csv,time_dim
Exp__Geo.{Ext}.Txt,geography_dim
staging_schedule.csv,time_dim
combined_geography_dim_product_dim.xlsx,geography_dim
fct_snp.{ext}_report.txt,fact
product_dimension.xlsx,product_dim
Tbl__Tm_Lkp.{Ext}.Xlsx,time_dim
Export_Q1.Xlsx,product_dim
TemporAL_DiM.XLsX,time_dim
combined_fact_product_dim.csv,fact
staging_geography.tsv,geography_dim
exp_-prd_exp.{ext}.xlsx,product_dim
DUMp.txt,time_dim
FctMstr.{Ext}Report.Txt,fact
details.txt,fact
combined_time_dim_geography_dim.csv,time_dim
Prd_Ref.{Ext}_eXPORT.CSV,product_dim
PRd.{Ext}expOrt.xLsX,product_dim
td.{ext}.txt,time_dim
raw_time_lookup.parquet,time_dim
Region_Data.Parquet,geography_dim
pdim.{ext}.txt,product_dim
CODES.XLSX,geography_dim
product_dim_with_time_dim.xlsx,time_dim
dEv_tEMporAL_daTA.CSV,time_dim
Dataset.Csv,product_dim
geography_dim_product_dim_report.xlsx,geography_dim
facttbl.{ext}.dat,fact
RECORDS.CSV,time_dim
periods.csv,time_dim
Geo_Dimension.Tsv,geography_dim
prD_LkP.{exT}.tXT,product_dim
TIME_EXPORT.TXT,time_dim
RAW_KPI_EXPORT.TSV,fact
raW_MErcHANdISe.XlSx,product_dim
dev_zones.csv,geography_dim
REPORT.DAT,product_dim
g_data.{ext}.dat,geography_dim
FINANCIALS.CSV,fact
temporal_dim.parquet,time_dim
OUTPUT_FILE.TXT,fact
Dev_Market_Facts.Csv,fact
report.txt,fact
Geo_Dimension.Txt,geography_dim
item_data.csv,product_dim
tMMstR.{Ext}EXpORT.xLsX,time_dim
fact_time_dim_report.xlsx,fact
COUNTRY_DIM.XLSX,geography_dim
temporal_dim.xlsx,time_dim
sku_data.csv,product_dim
staging_time.parquet,time_dim
Product_Snapshot.Parquet,product_dim
time_dim_with_geography_dim.xlsx,geography_dim
Staging_Item_Data.Parquet,product_dim
Lookup.Xlsx,time_dim
Fact_Snapshot_2024.Txt,fact
TEmPoraL_DaTa.csV,time_dim
GeOgraphy_expOrt.TxT,geography_dim
TIME_DIMENSION.TXT,time_dim
Records.Dat,fact
fact_time_dim.csv,time_dim
staging_time.txt,time_dim
Staging_Product.Csv,product_dim
time_dim_geography_dim_report.xlsx,time_dim
rpt_-time_ref.{ext}.csv,time_dim
dev_product_hierarchy.xlsx,product_dim
tm_dim.{ext}.txt,time_dim
REGION_DATA.PARQUET,geography_dim
expprdlkp.{ext}.txt,product_dim
Calendar_Dim.Parquet,time_dim
Geography_Master.Xlsx,geography_dim
financials.parquet,fact
GEOGRAPHY_SNAPSHOT.CSV,geography_dim
staging_region_data.csv,geography_dim
details.dat,fact
Upload.Xlsx,product_dim
GDIM.{EXT}.CSV,geography_dim
time_dim_fact_report.csv,time_dim
TIME_SNAPSHOT.CSV,time_dim
ASSORTMENT.PARQUET,product_dim
ITEM_DIM.TSV,product_dim
time_dim_with_fact.csv,fact
Exp__Tm_Snp.{Ext}_Final.Csv,time_dim
fct_mstr.{ext}.csv,fact
Dim_Dump.Csv,geography_dim
master_file.xlsx,time_dim
dev_items.xlsx,product_dim
Geo_Dimension.Tsv,geography_dim
geO_MSTR.{eXt}.Dat,geography_dim
combined_geography_dim_product_dim.csv,geography_dim
records.csv,fact
saleS_dAta.CSv,fact
prd_dim.{ext}_final.txt,product_dim
DEV_ANALYSIS_FACTS.CSV,fact
tm_dim.{ext}.xlsx,time_dim
